"tick","run","Human Count","Zombie Count"
5172.0,1,0,205
5173.0,1,0,205
5174.0,1,0,205
5175.0,1,0,205
5176.0,1,0,205
5177.0,1,0,205
5178.0,1,0,205
5179.0,1,0,205
5180.0,1,0,205
5181.0,1,0,205
5182.0,1,0,205
5183.0,1,0,205
5184.0,1,0,205
5185.0,1,0,205
5186.0,1,0,205
5187.0,1,0,205
5188.0,1,0,205
5189.0,1,0,205
5190.0,1,0,205
5191.0,1,0,205
5192.0,1,0,205
5193.0,1,0,205
5194.0,1,0,205
5195.0,1,0,205
5196.0,1,0,205
5197.0,1,0,205
5198.0,1,0,205
5199.0,1,0,205
5200.0,1,0,205
5201.0,1,0,205
5202.0,1,0,205
5203.0,1,0,205
5204.0,1,0,205
5205.0,1,0,205
5206.0,1,0,205
5207.0,1,0,205
5208.0,1,0,205
5209.0,1,0,205
5210.0,1,0,205
5211.0,1,0,205
5212.0,1,0,205
5213.0,1,0,205
5214.0,1,0,205
5215.0,1,0,205
5216.0,1,0,205
5217.0,1,0,205
5218.0,1,0,205
5219.0,1,0,205
5220.0,1,0,205
5221.0,1,0,205
5222.0,1,0,205
5223.0,1,0,205
5224.0,1,0,205
5225.0,1,0,205
5226.0,1,0,205
5227.0,1,0,205
5228.0,1,0,205
5229.0,1,0,205
5230.0,1,0,205
5231.0,1,0,205
5232.0,1,0,205
5233.0,1,0,205
5234.0,1,0,205
5235.0,1,0,205
5236.0,1,0,205
5237.0,1,0,205
5238.0,1,0,205
5239.0,1,0,205
5240.0,1,0,205
5241.0,1,0,205
5242.0,1,0,205
5243.0,1,0,205
5244.0,1,0,205
5245.0,1,0,205
5246.0,1,0,205
5247.0,1,0,205
5248.0,1,0,205
5249.0,1,0,205
5250.0,1,0,205
5251.0,1,0,205
5252.0,1,0,205
5253.0,1,0,205
5254.0,1,0,205
5255.0,1,0,205
5256.0,1,0,205
5257.0,1,0,205
5258.0,1,0,205
5259.0,1,0,205
5260.0,1,0,205
5261.0,1,0,205
5262.0,1,0,205
5263.0,1,0,205
5264.0,1,0,205
5265.0,1,0,205
5266.0,1,0,205
5267.0,1,0,205
5268.0,1,0,205
5269.0,1,0,205
5270.0,1,0,205
5271.0,1,0,205
5272.0,1,0,205
5273.0,1,0,205
5274.0,1,0,205
5275.0,1,0,205
5276.0,1,0,205
5277.0,1,0,205
5278.0,1,0,205
5279.0,1,0,205
5280.0,1,0,205
5281.0,1,0,205
5282.0,1,0,205
5283.0,1,0,205
5284.0,1,0,205
5285.0,1,0,205
5286.0,1,0,205
5287.0,1,0,205
5288.0,1,0,205
5289.0,1,0,205
5290.0,1,0,205
5291.0,1,0,205
5292.0,1,0,205
5293.0,1,0,205
5294.0,1,0,205
5295.0,1,0,205
5296.0,1,0,205
5297.0,1,0,205
5298.0,1,0,205
5299.0,1,0,205
5300.0,1,0,205
5301.0,1,0,205
5302.0,1,0,205
5303.0,1,0,205
5304.0,1,0,205
5305.0,1,0,205
5306.0,1,0,205
5307.0,1,0,205
5308.0,1,0,205
5309.0,1,0,205
5310.0,1,0,205
5311.0,1,0,205
5312.0,1,0,205
5313.0,1,0,205
5314.0,1,0,205
5315.0,1,0,205
5316.0,1,0,205
5317.0,1,0,205
5318.0,1,0,205
5319.0,1,0,205
5320.0,1,0,205
5321.0,1,0,205
5322.0,1,0,205
5323.0,1,0,205
5324.0,1,0,205
5325.0,1,0,205
5326.0,1,0,205
5327.0,1,0,205
5328.0,1,0,205
5329.0,1,0,205
5330.0,1,0,205
5331.0,1,0,205
5332.0,1,0,205
5333.0,1,0,205
5334.0,1,0,205
5335.0,1,0,205
5336.0,1,0,205
5337.0,1,0,205
5338.0,1,0,205
5339.0,1,0,205
5340.0,1,0,205
5341.0,1,0,205
5342.0,1,0,205
5343.0,1,0,205
5344.0,1,0,205
5345.0,1,0,205
5346.0,1,0,205
5347.0,1,0,205
5348.0,1,0,205
5349.0,1,0,205
5350.0,1,0,205
5351.0,1,0,205
5352.0,1,0,205
5353.0,1,0,205
5354.0,1,0,205
5355.0,1,0,205
5356.0,1,0,205
5357.0,1,0,205
5358.0,1,0,205
5359.0,1,0,205
5360.0,1,0,205
5361.0,1,0,205
5362.0,1,0,205
5363.0,1,0,205
5364.0,1,0,205
5365.0,1,0,205
5366.0,1,0,205
5367.0,1,0,205
5368.0,1,0,205
5369.0,1,0,205
5370.0,1,0,205
5371.0,1,0,205
5372.0,1,0,205
5373.0,1,0,205
5374.0,1,0,205
5375.0,1,0,205
5376.0,1,0,205
5377.0,1,0,205
5378.0,1,0,205
5379.0,1,0,205
5380.0,1,0,205
5381.0,1,0,205
5382.0,1,0,205
5383.0,1,0,205
5384.0,1,0,205
5385.0,1,0,205
5386.0,1,0,205
5387.0,1,0,205
5388.0,1,0,205
5389.0,1,0,205
5390.0,1,0,205
5391.0,1,0,205
5392.0,1,0,205
5393.0,1,0,205
5394.0,1,0,205
5395.0,1,0,205
5396.0,1,0,205
5397.0,1,0,205
5398.0,1,0,205
5399.0,1,0,205
5400.0,1,0,205
5401.0,1,0,205
5402.0,1,0,205
5403.0,1,0,205
5404.0,1,0,205
5405.0,1,0,205
5406.0,1,0,205
5407.0,1,0,205
5408.0,1,0,205
5409.0,1,0,205
5410.0,1,0,205
5411.0,1,0,205
5412.0,1,0,205
5413.0,1,0,205
5414.0,1,0,205
5415.0,1,0,205
5416.0,1,0,205
5417.0,1,0,205
5418.0,1,0,205
5419.0,1,0,205
5420.0,1,0,205
5421.0,1,0,205
5422.0,1,0,205
5423.0,1,0,205
5424.0,1,0,205
5425.0,1,0,205
5426.0,1,0,205
5427.0,1,0,205
5428.0,1,0,205
5429.0,1,0,205
5430.0,1,0,205
5431.0,1,0,205
5432.0,1,0,205
5433.0,1,0,205
5434.0,1,0,205
5435.0,1,0,205
5436.0,1,0,205
5437.0,1,0,205
5438.0,1,0,205
5439.0,1,0,205
5440.0,1,0,205
5441.0,1,0,205
5442.0,1,0,205
5443.0,1,0,205
5444.0,1,0,205
5445.0,1,0,205
5446.0,1,0,205
5447.0,1,0,205
5448.0,1,0,205
5449.0,1,0,205
5450.0,1,0,205
5451.0,1,0,205
5452.0,1,0,205
5453.0,1,0,205
5454.0,1,0,205
5455.0,1,0,205
5456.0,1,0,205
5457.0,1,0,205
5458.0,1,0,205
5459.0,1,0,205
5460.0,1,0,205
5461.0,1,0,205
5462.0,1,0,205
5463.0,1,0,205
5464.0,1,0,205
5465.0,1,0,205
5466.0,1,0,205
5467.0,1,0,205
5468.0,1,0,205
5469.0,1,0,205
5470.0,1,0,205
5471.0,1,0,205
5472.0,1,0,205
5473.0,1,0,205
5474.0,1,0,205
5475.0,1,0,205
5476.0,1,0,205
5477.0,1,0,205
5478.0,1,0,205
5479.0,1,0,205
5480.0,1,0,205
5481.0,1,0,205
5482.0,1,0,205
5483.0,1,0,205
5484.0,1,0,205
5485.0,1,0,205
5486.0,1,0,205
5487.0,1,0,205
5488.0,1,0,205
5489.0,1,0,205
5490.0,1,0,205
5491.0,1,0,205
5492.0,1,0,205
5493.0,1,0,205
5494.0,1,0,205
5495.0,1,0,205
5496.0,1,0,205
5497.0,1,0,205
5498.0,1,0,205
5499.0,1,0,205
5500.0,1,0,205
5501.0,1,0,205
5502.0,1,0,205
5503.0,1,0,205
5504.0,1,0,205
5505.0,1,0,205
5506.0,1,0,205
5507.0,1,0,205
5508.0,1,0,205
5509.0,1,0,205
5510.0,1,0,205
5511.0,1,0,205
5512.0,1,0,205
5513.0,1,0,205
5514.0,1,0,205
5515.0,1,0,205
5516.0,1,0,205
5517.0,1,0,205
5518.0,1,0,205
5519.0,1,0,205
5520.0,1,0,205
5521.0,1,0,205
5522.0,1,0,205
5523.0,1,0,205
5524.0,1,0,205
5525.0,1,0,205
5526.0,1,0,205
5527.0,1,0,205
5528.0,1,0,205
5529.0,1,0,205
5530.0,1,0,205
5531.0,1,0,205
5532.0,1,0,205
5533.0,1,0,205
5534.0,1,0,205
5535.0,1,0,205
5536.0,1,0,205
5537.0,1,0,205
5538.0,1,0,205
5539.0,1,0,205
5540.0,1,0,205
5541.0,1,0,205
5542.0,1,0,205
5543.0,1,0,205
5544.0,1,0,205
5545.0,1,0,205
5546.0,1,0,205
5547.0,1,0,205
5548.0,1,0,205
5549.0,1,0,205
5550.0,1,0,205
5551.0,1,0,205
5552.0,1,0,205
5553.0,1,0,205
5554.0,1,0,205
5555.0,1,0,205
5556.0,1,0,205
5557.0,1,0,205
5558.0,1,0,205
5559.0,1,0,205
5560.0,1,0,205
5561.0,1,0,205
5562.0,1,0,205
5563.0,1,0,205
5564.0,1,0,205
5565.0,1,0,205
5566.0,1,0,205
5567.0,1,0,205
5568.0,1,0,205
5569.0,1,0,205
5570.0,1,0,205
5571.0,1,0,205
5572.0,1,0,205
5573.0,1,0,205
5574.0,1,0,205
5575.0,1,0,205
5576.0,1,0,205
5577.0,1,0,205
5578.0,1,0,205
5579.0,1,0,205
5580.0,1,0,205
5581.0,1,0,205
5582.0,1,0,205
5583.0,1,0,205
5584.0,1,0,205
5585.0,1,0,205
5586.0,1,0,205
5587.0,1,0,205
5588.0,1,0,205
5589.0,1,0,205
5590.0,1,0,205
5591.0,1,0,205
5592.0,1,0,205
5593.0,1,0,205
5594.0,1,0,205
5595.0,1,0,205
5596.0,1,0,205
5597.0,1,0,205
5598.0,1,0,205
5599.0,1,0,205
5600.0,1,0,205
5601.0,1,0,205
5602.0,1,0,205
5603.0,1,0,205
5604.0,1,0,205
5605.0,1,0,205
5606.0,1,0,205
5607.0,1,0,205
5608.0,1,0,205
5609.0,1,0,205
5610.0,1,0,205
5611.0,1,0,205
5612.0,1,0,205
5613.0,1,0,205
5614.0,1,0,205
5615.0,1,0,205
5616.0,1,0,205
5617.0,1,0,205
5618.0,1,0,205
5619.0,1,0,205
5620.0,1,0,205
5621.0,1,0,205
5622.0,1,0,205
5623.0,1,0,205
5624.0,1,0,205
5625.0,1,0,205
5626.0,1,0,205
5627.0,1,0,205
5628.0,1,0,205
5629.0,1,0,205
5630.0,1,0,205
5631.0,1,0,205
5632.0,1,0,205
5633.0,1,0,205
5634.0,1,0,205
5635.0,1,0,205
5636.0,1,0,205
5637.0,1,0,205
5638.0,1,0,205
5639.0,1,0,205
5640.0,1,0,205
5641.0,1,0,205
5642.0,1,0,205
5643.0,1,0,205
5644.0,1,0,205
5645.0,1,0,205
5646.0,1,0,205
5647.0,1,0,205
5648.0,1,0,205
5649.0,1,0,205
5650.0,1,0,205
5651.0,1,0,205
5652.0,1,0,205
5653.0,1,0,205
5654.0,1,0,205
5655.0,1,0,205
5656.0,1,0,205
5657.0,1,0,205
5658.0,1,0,205
5659.0,1,0,205
5660.0,1,0,205
5661.0,1,0,205
5662.0,1,0,205
5663.0,1,0,205
5664.0,1,0,205
5665.0,1,0,205
5666.0,1,0,205
5667.0,1,0,205
5668.0,1,0,205
5669.0,1,0,205
5670.0,1,0,205
5671.0,1,0,205
5672.0,1,0,205
5673.0,1,0,205
5674.0,1,0,205
5675.0,1,0,205
5676.0,1,0,205
5677.0,1,0,205
5678.0,1,0,205
5679.0,1,0,205
5680.0,1,0,205
5681.0,1,0,205
5682.0,1,0,205
5683.0,1,0,205
5684.0,1,0,205
5685.0,1,0,205
5686.0,1,0,205
5687.0,1,0,205
5688.0,1,0,205
5689.0,1,0,205
5690.0,1,0,205
5691.0,1,0,205
5692.0,1,0,205
5693.0,1,0,205
5694.0,1,0,205
5695.0,1,0,205
5696.0,1,0,205
5697.0,1,0,205
5698.0,1,0,205
5699.0,1,0,205
5700.0,1,0,205
5701.0,1,0,205
5702.0,1,0,205
5703.0,1,0,205
5704.0,1,0,205
5705.0,1,0,205
5706.0,1,0,205
5707.0,1,0,205
5708.0,1,0,205
5709.0,1,0,205
5710.0,1,0,205
5711.0,1,0,205
5712.0,1,0,205
5713.0,1,0,205
5714.0,1,0,205
5715.0,1,0,205
5716.0,1,0,205
5717.0,1,0,205
5718.0,1,0,205
5719.0,1,0,205
5720.0,1,0,205
5721.0,1,0,205
5722.0,1,0,205
5723.0,1,0,205
5724.0,1,0,205
5725.0,1,0,205
5726.0,1,0,205
5727.0,1,0,205
5728.0,1,0,205
5729.0,1,0,205
5730.0,1,0,205
5731.0,1,0,205
5732.0,1,0,205
5733.0,1,0,205
5734.0,1,0,205
5735.0,1,0,205
5736.0,1,0,205
5737.0,1,0,205
5738.0,1,0,205
5739.0,1,0,205
5740.0,1,0,205
5741.0,1,0,205
5742.0,1,0,205
5743.0,1,0,205
5744.0,1,0,205
5745.0,1,0,205
5746.0,1,0,205
5747.0,1,0,205
5748.0,1,0,205
5749.0,1,0,205
5750.0,1,0,205
5751.0,1,0,205
5752.0,1,0,205
5753.0,1,0,205
5754.0,1,0,205
5755.0,1,0,205
5756.0,1,0,205
5757.0,1,0,205
5758.0,1,0,205
5759.0,1,0,205
5760.0,1,0,205
5761.0,1,0,205
5762.0,1,0,205
5763.0,1,0,205
5764.0,1,0,205
5765.0,1,0,205
5766.0,1,0,205
5767.0,1,0,205
5768.0,1,0,205
5769.0,1,0,205
5770.0,1,0,205
5771.0,1,0,205
5772.0,1,0,205
5773.0,1,0,205
5774.0,1,0,205
5775.0,1,0,205
5776.0,1,0,205
5777.0,1,0,205
5778.0,1,0,205
5779.0,1,0,205
5780.0,1,0,205
5781.0,1,0,205
5782.0,1,0,205
5783.0,1,0,205
5784.0,1,0,205
5785.0,1,0,205
5786.0,1,0,205
5787.0,1,0,205
5788.0,1,0,205
5789.0,1,0,205
5790.0,1,0,205
5791.0,1,0,205
5792.0,1,0,205
5793.0,1,0,205
5794.0,1,0,205
5795.0,1,0,205
5796.0,1,0,205
5797.0,1,0,205
5798.0,1,0,205
5799.0,1,0,205
5800.0,1,0,205
5801.0,1,0,205
5802.0,1,0,205
5803.0,1,0,205
5804.0,1,0,205
5805.0,1,0,205
5806.0,1,0,205
5807.0,1,0,205
5808.0,1,0,205
5809.0,1,0,205
5810.0,1,0,205
5811.0,1,0,205
5812.0,1,0,205
5813.0,1,0,205
5814.0,1,0,205
5815.0,1,0,205
5816.0,1,0,205
5817.0,1,0,205
5818.0,1,0,205
5819.0,1,0,205
5820.0,1,0,205
5821.0,1,0,205
5822.0,1,0,205
5823.0,1,0,205
5824.0,1,0,205
5825.0,1,0,205
5826.0,1,0,205
5827.0,1,0,205
5828.0,1,0,205
5829.0,1,0,205
5830.0,1,0,205
5831.0,1,0,205
5832.0,1,0,205
5833.0,1,0,205
5834.0,1,0,205
5835.0,1,0,205
5836.0,1,0,205
5837.0,1,0,205
5838.0,1,0,205
5839.0,1,0,205
5840.0,1,0,205
5841.0,1,0,205
5842.0,1,0,205
5843.0,1,0,205
5844.0,1,0,205
5845.0,1,0,205
5846.0,1,0,205
5847.0,1,0,205
5848.0,1,0,205
5849.0,1,0,205
5850.0,1,0,205
5851.0,1,0,205
5852.0,1,0,205
5853.0,1,0,205
5854.0,1,0,205
5855.0,1,0,205
5856.0,1,0,205
5857.0,1,0,205
5858.0,1,0,205
5859.0,1,0,205
5860.0,1,0,205
5861.0,1,0,205
5862.0,1,0,205
5863.0,1,0,205
5864.0,1,0,205
5865.0,1,0,205
5866.0,1,0,205
5867.0,1,0,205
5868.0,1,0,205
5869.0,1,0,205
5870.0,1,0,205
5871.0,1,0,205
5872.0,1,0,205
5873.0,1,0,205
5874.0,1,0,205
5875.0,1,0,205
5876.0,1,0,205
5877.0,1,0,205
5878.0,1,0,205
5879.0,1,0,205
5880.0,1,0,205
5881.0,1,0,205
5882.0,1,0,205
5883.0,1,0,205
5884.0,1,0,205
5885.0,1,0,205
5886.0,1,0,205
5887.0,1,0,205
5888.0,1,0,205
5889.0,1,0,205
5890.0,1,0,205
5891.0,1,0,205
5892.0,1,0,205
5893.0,1,0,205
5894.0,1,0,205
5895.0,1,0,205
5896.0,1,0,205
5897.0,1,0,205
5898.0,1,0,205
5899.0,1,0,205
5900.0,1,0,205
5901.0,1,0,205
5902.0,1,0,205
5903.0,1,0,205
5904.0,1,0,205
5905.0,1,0,205
5906.0,1,0,205
5907.0,1,0,205
5908.0,1,0,205
5909.0,1,0,205
5910.0,1,0,205
5911.0,1,0,205
5912.0,1,0,205
5913.0,1,0,205
5914.0,1,0,205
5915.0,1,0,205
5916.0,1,0,205
5917.0,1,0,205
5918.0,1,0,205
5919.0,1,0,205
5920.0,1,0,205
5921.0,1,0,205
5922.0,1,0,205
5923.0,1,0,205
5924.0,1,0,205
5925.0,1,0,205
5926.0,1,0,205
5927.0,1,0,205
5928.0,1,0,205
5929.0,1,0,205
5930.0,1,0,205
5931.0,1,0,205
5932.0,1,0,205
5933.0,1,0,205
5934.0,1,0,205
5935.0,1,0,205
5936.0,1,0,205
5937.0,1,0,205
5938.0,1,0,205
5939.0,1,0,205
5940.0,1,0,205
5941.0,1,0,205
5942.0,1,0,205
5943.0,1,0,205
5944.0,1,0,205
5945.0,1,0,205
5946.0,1,0,205
5947.0,1,0,205
5948.0,1,0,205
5949.0,1,0,205
5950.0,1,0,205
5951.0,1,0,205
5952.0,1,0,205
5953.0,1,0,205
5954.0,1,0,205
5955.0,1,0,205
5956.0,1,0,205
5957.0,1,0,205
5958.0,1,0,205
5959.0,1,0,205
5960.0,1,0,205
5961.0,1,0,205
5962.0,1,0,205
5963.0,1,0,205
5964.0,1,0,205
5965.0,1,0,205
5966.0,1,0,205
5967.0,1,0,205
5968.0,1,0,205
5969.0,1,0,205
5970.0,1,0,205
5971.0,1,0,205
5972.0,1,0,205
5973.0,1,0,205
5974.0,1,0,205
5975.0,1,0,205
5976.0,1,0,205
5977.0,1,0,205
5978.0,1,0,205
5979.0,1,0,205
5980.0,1,0,205
5981.0,1,0,205
5982.0,1,0,205
5983.0,1,0,205
5984.0,1,0,205
5985.0,1,0,205
5986.0,1,0,205
5987.0,1,0,205
5988.0,1,0,205
5989.0,1,0,205
5990.0,1,0,205
5991.0,1,0,205
5992.0,1,0,205
5993.0,1,0,205
5994.0,1,0,205
5995.0,1,0,205
5996.0,1,0,205
5997.0,1,0,205
5998.0,1,0,205
5999.0,1,0,205
6000.0,1,0,205
6001.0,1,0,205
6002.0,1,0,205
6003.0,1,0,205
6004.0,1,0,205
6005.0,1,0,205
6006.0,1,0,205
6007.0,1,0,205
6008.0,1,0,205
6009.0,1,0,205
6010.0,1,0,205
6011.0,1,0,205
6012.0,1,0,205
6013.0,1,0,205
6014.0,1,0,205
6015.0,1,0,205
6016.0,1,0,205
6017.0,1,0,205
6018.0,1,0,205
6019.0,1,0,205
6020.0,1,0,205
6021.0,1,0,205
6022.0,1,0,205
6023.0,1,0,205
6024.0,1,0,205
6025.0,1,0,205
6026.0,1,0,205
6027.0,1,0,205
6028.0,1,0,205
6029.0,1,0,205
6030.0,1,0,205
6031.0,1,0,205
6032.0,1,0,205
6033.0,1,0,205
6034.0,1,0,205
6035.0,1,0,205
6036.0,1,0,205
6037.0,1,0,205
6038.0,1,0,205
6039.0,1,0,205
6040.0,1,0,205
6041.0,1,0,205
6042.0,1,0,205
6043.0,1,0,205
6044.0,1,0,205
6045.0,1,0,205
6046.0,1,0,205
6047.0,1,0,205
6048.0,1,0,205
6049.0,1,0,205
6050.0,1,0,205
6051.0,1,0,205
6052.0,1,0,205
6053.0,1,0,205
6054.0,1,0,205
6055.0,1,0,205
6056.0,1,0,205
6057.0,1,0,205
6058.0,1,0,205
6059.0,1,0,205
6060.0,1,0,205
6061.0,1,0,205
6062.0,1,0,205
6063.0,1,0,205
6064.0,1,0,205
6065.0,1,0,205
6066.0,1,0,205
6067.0,1,0,205
6068.0,1,0,205
6069.0,1,0,205
6070.0,1,0,205
6071.0,1,0,205
6072.0,1,0,205
6073.0,1,0,205
6074.0,1,0,205
6075.0,1,0,205
6076.0,1,0,205
6077.0,1,0,205
6078.0,1,0,205
6079.0,1,0,205
6080.0,1,0,205
6081.0,1,0,205
6082.0,1,0,205
6083.0,1,0,205
6084.0,1,0,205
6085.0,1,0,205
6086.0,1,0,205
6087.0,1,0,205
6088.0,1,0,205
6089.0,1,0,205
6090.0,1,0,205
6091.0,1,0,205
6092.0,1,0,205
6093.0,1,0,205
6094.0,1,0,205
6095.0,1,0,205
6096.0,1,0,205
6097.0,1,0,205
6098.0,1,0,205
6099.0,1,0,205
6100.0,1,0,205
6101.0,1,0,205
6102.0,1,0,205
6103.0,1,0,205
6104.0,1,0,205
6105.0,1,0,205
6106.0,1,0,205
6107.0,1,0,205
6108.0,1,0,205
6109.0,1,0,205
6110.0,1,0,205
6111.0,1,0,205
6112.0,1,0,205
6113.0,1,0,205
6114.0,1,0,205
6115.0,1,0,205
6116.0,1,0,205
6117.0,1,0,205
6118.0,1,0,205
6119.0,1,0,205
6120.0,1,0,205
6121.0,1,0,205
6122.0,1,0,205
6123.0,1,0,205
6124.0,1,0,205
6125.0,1,0,205
6126.0,1,0,205
6127.0,1,0,205
6128.0,1,0,205
6129.0,1,0,205
6130.0,1,0,205
6131.0,1,0,205
6132.0,1,0,205
6133.0,1,0,205
6134.0,1,0,205
6135.0,1,0,205
6136.0,1,0,205
6137.0,1,0,205
6138.0,1,0,205
6139.0,1,0,205
6140.0,1,0,205
6141.0,1,0,205
6142.0,1,0,205
6143.0,1,0,205
6144.0,1,0,205
6145.0,1,0,205
6146.0,1,0,205
6147.0,1,0,205
6148.0,1,0,205
6149.0,1,0,205
6150.0,1,0,205
6151.0,1,0,205
6152.0,1,0,205
6153.0,1,0,205
6154.0,1,0,205
6155.0,1,0,205
6156.0,1,0,205
6157.0,1,0,205
6158.0,1,0,205
6159.0,1,0,205
6160.0,1,0,205
6161.0,1,0,205
6162.0,1,0,205
6163.0,1,0,205
6164.0,1,0,205
6165.0,1,0,205
6166.0,1,0,205
6167.0,1,0,205
6168.0,1,0,205
6169.0,1,0,205
6170.0,1,0,205
6171.0,1,0,205
6172.0,1,0,205
6173.0,1,0,205
6174.0,1,0,205
6175.0,1,0,205
6176.0,1,0,205
6177.0,1,0,205
6178.0,1,0,205
6179.0,1,0,205
6180.0,1,0,205
6181.0,1,0,205
6182.0,1,0,205
6183.0,1,0,205
6184.0,1,0,205
6185.0,1,0,205
6186.0,1,0,205
6187.0,1,0,205
6188.0,1,0,205
6189.0,1,0,205
6190.0,1,0,205
6191.0,1,0,205
6192.0,1,0,205
6193.0,1,0,205
6194.0,1,0,205
6195.0,1,0,205
6196.0,1,0,205
6197.0,1,0,205
6198.0,1,0,205
6199.0,1,0,205
6200.0,1,0,205
6201.0,1,0,205
6202.0,1,0,205
6203.0,1,0,205
6204.0,1,0,205
6205.0,1,0,205
6206.0,1,0,205
6207.0,1,0,205
6208.0,1,0,205
6209.0,1,0,205
6210.0,1,0,205
6211.0,1,0,205
6212.0,1,0,205
6213.0,1,0,205
6214.0,1,0,205
6215.0,1,0,205
6216.0,1,0,205
6217.0,1,0,205
6218.0,1,0,205
6219.0,1,0,205
6220.0,1,0,205
6221.0,1,0,205
6222.0,1,0,205
6223.0,1,0,205
6224.0,1,0,205
6225.0,1,0,205
6226.0,1,0,205
6227.0,1,0,205
6228.0,1,0,205
6229.0,1,0,205
6230.0,1,0,205
6231.0,1,0,205
6232.0,1,0,205
6233.0,1,0,205
6234.0,1,0,205
6235.0,1,0,205
6236.0,1,0,205
6237.0,1,0,205
6238.0,1,0,205
6239.0,1,0,205
6240.0,1,0,205
6241.0,1,0,205
6242.0,1,0,205
6243.0,1,0,205
6244.0,1,0,205
6245.0,1,0,205
6246.0,1,0,205
6247.0,1,0,205
6248.0,1,0,205
6249.0,1,0,205
6250.0,1,0,205
6251.0,1,0,205
6252.0,1,0,205
6253.0,1,0,205
6254.0,1,0,205
6255.0,1,0,205
6256.0,1,0,205
6257.0,1,0,205
6258.0,1,0,205
6259.0,1,0,205
6260.0,1,0,205
6261.0,1,0,205
6262.0,1,0,205
6263.0,1,0,205
6264.0,1,0,205
6265.0,1,0,205
6266.0,1,0,205
6267.0,1,0,205
6268.0,1,0,205
6269.0,1,0,205
6270.0,1,0,205
6271.0,1,0,205
6272.0,1,0,205
6273.0,1,0,205
6274.0,1,0,205
6275.0,1,0,205
6276.0,1,0,205
6277.0,1,0,205
6278.0,1,0,205
6279.0,1,0,205
6280.0,1,0,205
6281.0,1,0,205
6282.0,1,0,205
6283.0,1,0,205
6284.0,1,0,205
6285.0,1,0,205
6286.0,1,0,205
6287.0,1,0,205
6288.0,1,0,205
6289.0,1,0,205
6290.0,1,0,205
6291.0,1,0,205
6292.0,1,0,205
6293.0,1,0,205
6294.0,1,0,205
6295.0,1,0,205
6296.0,1,0,205
6297.0,1,0,205
6298.0,1,0,205
6299.0,1,0,205
6300.0,1,0,205
6301.0,1,0,205
6302.0,1,0,205
6303.0,1,0,205
6304.0,1,0,205
6305.0,1,0,205
6306.0,1,0,205
6307.0,1,0,205
6308.0,1,0,205
6309.0,1,0,205
6310.0,1,0,205
6311.0,1,0,205
6312.0,1,0,205
6313.0,1,0,205
6314.0,1,0,205
6315.0,1,0,205
6316.0,1,0,205
6317.0,1,0,205
6318.0,1,0,205
6319.0,1,0,205
6320.0,1,0,205
6321.0,1,0,205
6322.0,1,0,205
6323.0,1,0,205
6324.0,1,0,205
6325.0,1,0,205
6326.0,1,0,205
6327.0,1,0,205
6328.0,1,0,205
6329.0,1,0,205
6330.0,1,0,205
6331.0,1,0,205
6332.0,1,0,205
6333.0,1,0,205
6334.0,1,0,205
6335.0,1,0,205
6336.0,1,0,205
6337.0,1,0,205
6338.0,1,0,205
6339.0,1,0,205
6340.0,1,0,205
6341.0,1,0,205
6342.0,1,0,205
6343.0,1,0,205
6344.0,1,0,205
6345.0,1,0,205
6346.0,1,0,205
6347.0,1,0,205
6348.0,1,0,205
6349.0,1,0,205
6350.0,1,0,205
6351.0,1,0,205
6352.0,1,0,205
6353.0,1,0,205
6354.0,1,0,205
6355.0,1,0,205
6356.0,1,0,205
6357.0,1,0,205
6358.0,1,0,205
6359.0,1,0,205
6360.0,1,0,205
6361.0,1,0,205
6362.0,1,0,205
6363.0,1,0,205
6364.0,1,0,205
6365.0,1,0,205
6366.0,1,0,205
6367.0,1,0,205
6368.0,1,0,205
6369.0,1,0,205
6370.0,1,0,205
6371.0,1,0,205
6372.0,1,0,205
6373.0,1,0,205
6374.0,1,0,205
6375.0,1,0,205
6376.0,1,0,205
6377.0,1,0,205
6378.0,1,0,205
6379.0,1,0,205
6380.0,1,0,205
6381.0,1,0,205
6382.0,1,0,205
6383.0,1,0,205
6384.0,1,0,205
6385.0,1,0,205
6386.0,1,0,205
6387.0,1,0,205
6388.0,1,0,205
6389.0,1,0,205
6390.0,1,0,205
6391.0,1,0,205
6392.0,1,0,205
6393.0,1,0,205
6394.0,1,0,205
6395.0,1,0,205
6396.0,1,0,205
6397.0,1,0,205
6398.0,1,0,205
6399.0,1,0,205
6400.0,1,0,205
6401.0,1,0,205
6402.0,1,0,205
6403.0,1,0,205
6404.0,1,0,205
6405.0,1,0,205
6406.0,1,0,205
6407.0,1,0,205
6408.0,1,0,205
6409.0,1,0,205
6410.0,1,0,205
6411.0,1,0,205
6412.0,1,0,205
6413.0,1,0,205
6414.0,1,0,205
6415.0,1,0,205
6416.0,1,0,205
6417.0,1,0,205
6418.0,1,0,205
6419.0,1,0,205
6420.0,1,0,205
6421.0,1,0,205
6422.0,1,0,205
6423.0,1,0,205
6424.0,1,0,205
6425.0,1,0,205
6426.0,1,0,205
6427.0,1,0,205
6428.0,1,0,205
6429.0,1,0,205
6430.0,1,0,205
6431.0,1,0,205
6432.0,1,0,205
6433.0,1,0,205
6434.0,1,0,205
6435.0,1,0,205
6436.0,1,0,205
6437.0,1,0,205
6438.0,1,0,205
6439.0,1,0,205
6440.0,1,0,205
6441.0,1,0,205
6442.0,1,0,205
